Date,BMR Calories,Active Calories,Total Steps,Highly Active Seconds,Moderate Intensity Minutes,Vigorous Intensity Minutes,Floors Ascended,Floors Descended,Min Heart Rate,Max Heart Rate,Resting Heart Rate,7 Day Avg RHR,Low Stress %,Medium Stress %,High Stress %,Stress Qualifier,Awake Duration (sec),Asleep Duration (sec),Body Battery Max,Body Battery Min,Average SpO2,Lowest SpO2,Latest SpO2,Avg Respiration Rate,Max Respiration Rate,Min Respiration Rate,Weight (lbs),Body Fat %,HRV Weekly Avg,HRV Last Night Avg,HRV Last Night 5 Min High,HRV Status,Sleep Time (sec),Nap Time (sec),Deep Sleep (sec),Light Sleep (sec),REM Sleep (sec),Awake Sleep (sec),Sleep Avg Respiration,Sleep Min Respiration,Sleep Max Respiration,Awake Count,Avg Sleep Stress,Sleep Score Feedback,Sleep Score Insight,Sleep Score Personalized Insight
2025-10-30,2911.0,1096.0,15808,8745,35,24,30.45472,14.84514,52,141,57,57,25.9,9.34,4.59,STRESSFUL,81540,24000,45,6,94.0,83,96,14.0,24.0,8.0,201.8,14.0,50,40,55,BALANCED,21420,0,3540,17880,0,2580,16.0,10.0,22.0,3,36.0,NEGATIVE_NOT_RESTORATIVE,NONE,STRESS_NEG_POOR_SLEEP_STRESSFUL_EVENING
2025-10-31,2254.0,1108.0,17251,6499,2,37,53.17454,54.97703,54,170,60,57,31.6,9.53,2.66,STRESSFUL,59160,20400,41,5,96.0,88,99,14.0,25.0,7.0,,,48,40,69,BALANCED,20580,0,840,19140,600,300,16.0,11.0,23.0,0,30.0,NEGATIVE_POOR_STRUCTURE,NONE,STRESS_NEG_FAIR_OR_POOR_SLEEP_STRESSFUL_DAY_POOR_HISTORY
2025-11-01,2253.0,189.0,6622,2403,0,0,13.60991,9.59186,54,104,58,57,28.84,8.98,1.12,BALANCED,60000,22140,51,5,96.0,88,93,14.0,25.0,6.0,201.5,13.0,47,44,80,BALANCED,21900,4500,1080,18000,2820,780,15.0,10.0,22.0,2,21.0,NEGATIVE_LIGHT,NONE,GENERAL_NEG_FAIR_OR_POOR_SLEEP
2025-11-02,2346.0,1273.0,17595,6791,48,25,19.09482,19.01017,53,139,56,57,17.22,16.68,4.54,BALANCED,63720,22440,82,8,95.0,85,94,14.0,23.0,7.0,,,48,51,78,BALANCED,27600,0,3660,18480,5460,300,13.0,9.0,19.0,0,17.0,POSITIVE_LONG_AND_CONTINUOUS,NONE,GENERAL_POS_EXCELLENT_OR_GOOD_SLEEP
2025-11-03,2227.0,266.0,7499,2666,0,1,9.17388,11.00131,52,105,55,57,14.15,5.23,1.25,BALANCED,34260,21060,57,11,95.0,90,93,13.0,22.0,7.0,196.9,13.0,46,45,65,BALANCED,23460,2040,1620,16740,5100,60,15.0,9.0,21.0,0,22.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-04,2227.0,503.0,7845,4286,0,0,10.61647,6.08104,48,111,53,57,6.24,9.6,11.7,BALANCED,43920,23520,87,5,94.0,84,94,15.0,24.0,7.0,,,45,51,78,UNBALANCED,23400,0,3180,15840,4380,540,14.0,8.0,19.0,1,14.0,POSITIVE_RECOVERING,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-05,2227.0,247.0,7591,3932,0,0,11.77887,11.64764,51,103,55,56,17.86,3.7,0.63,BALANCED,47640,21660,60,5,95.0,89,94,13.0,23.0,6.0,,,46,51,75,BALANCED,21660,1680,3960,14700,3000,0,14.0,11.0,23.0,0,23.0,POSITIVE_CONTINUOUS,POSITIVE_LATE_BED_TIME,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-06,2239.0,1089.0,10669,5845,45,21,13.0,9.4252,54,149,58,56,23.1,16.82,6.84,STRESSFUL,61500,22380,67,5,95.0,90,92,13.0,23.0,7.0,199.2,11.0,46,44,68,BALANCED,21900,0,3600,16860,1440,480,15.0,11.0,22.0,0,20.0,NEGATIVE_NOT_ENOUGH_REM,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-11-07,2239.0,376.0,9614,5602,0,0,6.32907,6.07218,49,106,52,55,19.4,9.98,4.12,BALANCED,62760,21300,50,5,95.0,89,95,14.0,24.0,7.0,,,47,43,76,BALANCED,20760,3360,4800,13980,1980,540,15.0,11.0,22.0,0,21.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_STRESSFUL_DAY,STRESS_NEG_FAIR_OR_POOR_SLEEP_STRESSFUL_DAY_POOR_HISTORY
2025-11-08,2239.0,1477.0,14010,4742,64,63,13.30741,10.7582,48,142,50,54,19.2,6.66,1.54,BALANCED,61560,18900,93,14,95.0,87,94,13.0,22.0,6.0,,,49,59,84,BALANCED,20760,3900,1920,15780,3060,0,13.0,10.0,18.0,0,6.0,POSITIVE_RECOVERING,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-09,2239.0,429.0,11309,6517,0,1,12.00295,9.67421,49,115,52,54,11.72,4.26,1.33,CALM,62640,21480,72,14,94.0,85,94,14.0,21.0,7.0,,,49,54,77,BALANCED,18600,6660,2820,13860,1920,3360,14.0,8.0,20.0,2,15.0,NEGATIVE_SHORT_AND_POOR_STRUCTURE,NONE,NAPPING_NEG_FAIR_SLEEP_NOTGOOD_DURATION_POOR_QUALITY
2025-11-10,2239.0,976.0,14521,7638,31,11,17.0,16.84055,45,141,48,53,19.06,12.39,3.45,BALANCED,60600,18840,94,10,94.0,88,92,13.0,24.0,6.0,,,51,58,85,BALANCED,25140,0,4260,15120,5760,840,14.0,8.0,20.0,2,11.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_RESTFUL_DAY,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_VERY_RESTFUL_DAY
2025-11-11,2239.0,581.0,12814,9755,0,2,6.24409,7.62172,44,119,48,52,9.62,5.76,1.97,BALANCED,57600,22140,83,12,95.0,90,94,13.0,22.0,6.0,,,52,57,95,BALANCED,22440,5040,2820,16620,3000,1800,14.0,8.0,22.0,3,11.0,POSITIVE_RECOVERING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-12,2239.0,674.0,14615,7420,37,1,7.7605,17.2418,51,117,54,52,31.73,10.41,2.45,STRESSFUL,65940,17340,61,5,94.0,88,94,13.0,23.0,7.0,,,52,49,78,BALANCED,16800,0,3720,12780,300,540,14.0,10.0,19.0,0,18.0,NEGATIVE_SHORT_AND_POOR_STRUCTURE,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-11-13,2221.0,250.0,9406,6186,0,0,9.0,13.63451,44,99,48,50,13.94,5.32,0.91,CALM,62520,21540,82,8,95.0,89,95,13.0,22.0,6.0,195.7,,53,55,83,BALANCED,25380,0,1260,21060,3060,120,14.0,10.0,20.0,0,14.0,NEGATIVE_LONG_BUT_LIGHT,NONE,STRESS_NEG_FAIR_OR_POOR_SLEEP_STRESSFUL_DAY_POOR_HISTORY
2025-11-14,2221.0,365.0,13327,8803,0,1,10.26345,12.46719,39,98,49,50,18.33,7.67,1.95,BALANCED,61740,22080,92,23,95.0,90,94,13.0,20.0,6.0,,,56,60,82,BALANCED,20700,0,4620,12180,3900,180,13.0,10.0,18.0,0,11.0,POSITIVE_DEEP,POSITIVE_RESTFUL_DAY,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-15,2221.0,219.0,8038,3630,0,0,7.41831,10.93077,44,101,46,49,16.35,6.2,1.08,BALANCED,69720,11940,100,35,95.0,87,98,13.0,22.0,6.0,,,56,60,82,BALANCED,10980,0,3240,7740,0,360,13.0,10.0,17.0,0,12.0,NEGATIVE_SHORT_AND_POOR_STRUCTURE,NONE,GENERAL_NEG_FAIR_OR_POOR_SLEEP
2025-11-16,2210.0,1004.0,5068,2755,0,0,3.22113,5.86122,44,110,47,49,14.93,7.99,3.15,BALANCED,49320,34740,100,31,96.0,90,99,13.0,22.0,7.0,193.7,,56,56,90,BALANCED,33300,0,2340,27060,3900,2160,13.0,9.0,19.0,1,16.0,POSITIVE_LONG_AND_RECOVERING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-17,2224.0,821.0,15610,8383,2,32,10.46391,5.24311,47,173,53,49,27.48,5.8,1.4,BALANCED,53460,26520,59,25,95.0,89,96,13.0,22.0,7.0,196.1,12.0,54,41,71,BALANCED,21840,0,1800,16380,3660,840,14.0,11.0,20.0,1,34.0,NEGATIVE_NOT_RESTORATIVE,NONE,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2025-11-18,2224.0,759.0,16392,5597,13,30,31.76345,22.76345,44,144,47,49,11.82,4.22,0.56,CALM,60720,18840,97,25,95.0,89,97,13.0,22.0,6.0,,,54,58,85,BALANCED,22740,0,3600,14520,4620,0,13.0,7.0,21.0,0,12.0,POSITIVE_CONTINUOUS,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-19,2206.0,476.0,13527,6073,0,2,12.5082,10.38419,43,108,45,48,20.45,11.21,1.9,BALANCED,61920,21540,99,20,96.0,91,93,13.0,21.0,7.0,193.1,13.0,56,62,93,BALANCED,26760,0,5040,17100,4620,780,13.0,8.0,16.0,1,9.0,POSITIVE_LONG_AND_RECOVERING,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_MODERATE_DURING_DAY
2025-11-20,2206.0,594.0,13455,6197,45,4,19.49639,17.32743,43,131,48,48,20.51,7.3,1.18,BALANCED,64320,18660,78,20,95.0,90,93,13.0,22.0,7.0,,,55,53,83,BALANCED,20760,2340,3060,15240,2460,120,13.0,8.0,19.0,0,15.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-21,2206.0,281.0,10572,3630,9,0,6.59482,12.73294,43,104,45,47,11.05,3.78,2.31,BALANCED,53220,21600,94,23,95.0,86,97,13.0,22.0,7.0,,,55,60,84,BALANCED,25200,0,2460,17580,5160,1260,13.0,9.0,20.0,2,14.0,POSITIVE_RECOVERING,POSITIVE_RESTFUL_EVENING,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-22,2224.0,857.0,15300,7307,32,24,21.38189,11.40617,46,155,49,48,27.91,8.91,3.48,STRESSFUL,54120,29520,69,11,95.0,88,96,12.0,21.0,6.0,196.1,12.0,53,44,73,BALANCED,27600,0,2940,20160,4500,1920,14.0,9.0,20.0,2,21.0,POSITIVE_LONG_AND_CALM,POSITIVE_LATE_BED_TIME,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-23,2230.0,207.0,7669,3021,0,0,12.37598,6.25886,45,104,47,48,19.4,3.91,0.63,BALANCED,62040,22080,67,14,95.0,90,94,14.0,22.0,6.0,197.3,15.0,51,45,75,BALANCED,21780,0,3060,16440,2280,300,15.0,11.0,21.0,0,19.0,NEGATIVE_NOT_ENOUGH_REM,NONE,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2025-11-24,2230.0,1224.0,13430,6101,34,57,11.31857,8.46555,43,161,45,47,10.38,10.24,6.5,BALANCED,46740,30360,100,19,96.0,90,97,13.0,21.0,6.0,,,54,61,101,BALANCED,28140,0,3120,18300,6720,300,13.0,8.0,17.0,0,9.0,POSITIVE_HIGHLY_RECOVERING,NONE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_VERY_RESTFUL_DAY
2025-11-25,2221.0,1267.0,11670,7045,54,36,21.1939,11.61909,44,180,48,47,14.65,7.75,3.35,BALANCED,43620,31140,88,14,95.0,87,96,13.0,21.0,7.0,195.8,15.0,53,49,72,BALANCED,29040,0,2100,21000,5940,1380,14.0,8.0,20.0,1,18.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_EXERCISE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_VIGOROUS_DURING_DAY
2025-11-26,2221.0,586.0,14771,6515,0,1,12.25098,15.46555,48,107,51,48,25.68,17.75,4.11,STRESSFUL,65580,18840,58,5,95.0,89,91,13.0,21.0,7.0,,,50,44,70,BALANCED,21120,0,3000,15480,2640,1080,14.0,9.0,20.0,1,22.0,POSITIVE_CONTINUOUS,POSITIVE_EXERCISE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-27,2230.0,256.0,10676,2677,0,0,13.78707,9.76017,43,101,48,48,13.9,3.06,0.35,CALM,58080,21600,87,10,94.0,89,93,13.0,26.0,7.0,197.4,14.0,51,61,83,BALANCED,23940,0,3960,18120,1860,720,13.0,10.0,16.0,1,8.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_STRESSFUL_DAY,STRESS_NEG_FAIR_OR_POOR_SLEEP_STRESSFUL_DAY_INACTIVE
2025-11-28,2230.0,855.0,16602,12333,22,6,11.72277,19.58563,45,137,46,48,16.68,14.73,5.07,BALANCED,68280,15840,96,5,95.0,85,95,12.0,23.0,7.0,,,52,62,85,BALANCED,21660,0,5100,13380,3180,0,13.0,9.0,20.0,0,9.0,POSITIVE_RECOVERING,POSITIVE_RESTFUL_EVENING,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-11-29,2230.0,226.0,7734,6592,0,0,4.0,4.65322,45,100,48,48,12.71,3.55,0.99,BALANCED,62580,20940,86,9,94.0,85,100,13.0,21.0,5.0,,,54,61,111,BALANCED,20820,0,2460,14040,4320,180,13.0,10.0,20.0,0,19.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-11-30,2230.0,1130.0,14993,6920,18,49,82.66109,89.36942,46,164,48,48,19.04,7.45,3.16,BALANCED,46140,30660,100,24,96.0,88,93,15.0,22.0,7.0,,,56,57,87,BALANCED,30000,0,2640,20460,6900,720,14.0,8.0,20.0,2,17.0,POSITIVE_LONG_AND_REFRESHING,NONE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_DAY
2025-12-01,2230.0,375.0,8474,4568,0,3,9.55643,4.08497,48,116,50,48,27.96,11.05,3.61,BALANCED,61320,16800,49,14,95.0,87,95,14.0,23.0,7.0,,,52,38,65,BALANCED,17760,1380,3240,13200,1320,1440,15.0,9.0,19.0,2,23.0,NEGATIVE_SHORT_AND_NONRECOVERING,NEGATIVE_STRESSFUL_DAY,STRESS_NEG_GOOD_OR_WORSE_SLEEP_STRESSFUL_DAY
2025-12-02,2230.0,1.0,11,60,0,0,0.0,0.0,49,68,51,49,0.69,0.0,0.0,UNKNOWN,4860,0,42,27,95.0,87,97,14.0,20.0,9.0,,,,,,,,,,,,,,,,,,,,
2025-12-03,2230.0,7.0,128,30,0,0,0.0,0.69948,,,,,0.0,0.0,0.0,UNKNOWN,0,0,,,,,,,,,,,55,,,BALANCED,,,,,,,,,,,,,,
2025-12-04,2230.0,0.0,,0,0,0,0.0,0.0,,,,,0.0,0.0,0.0,UNKNOWN,0,0,,,,,,,,,,,53,,,BALANCED,,,,,,,,,,,,,,
2025-12-05,2230.0,0.0,,0,0,0,0.0,0.0,,,,,0.0,0.0,0.0,UNKNOWN,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-06,2230.0,106.0,,0,0,0,0.0,0.0,,,,,0.0,0.0,0.0,UNKNOWN,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-07,2230.0,2161.0,4494,3451,0,0,2.0,1.78445,48,101,55,52,6.74,1.81,0.62,UNKNOWN,27720,0,39,24,97.0,93,98,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,
2025-12-08,2230.0,633.0,11244,9911,39,10,18.20472,10.7874,44,133,46,51,12.05,8.29,2.79,BALANCED,56520,26820,100,25,96.0,86,97,14.0,23.0,7.0,,,,56,99,NONE,28904,0,3480,20580,4860,0,,,,0,17.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_RESTFUL_EVENING,GENERAL_POS_EXCELLENT_OR_GOOD_SLEEP
2025-12-09,2217.0,799.0,12161,7797,3,31,8.70735,10.37205,43,177,47,49,23.77,6.19,1.76,BALANCED,45060,27360,86,17,95.0,87,94,13.0,25.0,6.0,195.2,14.0,,51,94,NONE,26700,0,3660,19800,3240,720,14.0,10.0,18.0,1,20.0,POSITIVE_LONG_AND_CONTINUOUS,NONE,MOD_EXERCISE_POS_FAIR_SLEEP_MOD_TO_VIG_DURING_DAY
2025-12-10,1939.0,273.0,9451,3168,0,1,2.06857,3.47375,46,97,50,50,29.9,12.36,1.59,BALANCED,59580,14220,48,11,95.0,91,97,14.0,22.0,6.0,,,,39,55,NONE,13860,0,2700,9840,1320,360,14.0,10.0,21.0,0,27.0,NEGATIVE_SHORT_AND_NONRECOVERING,NEGATIVE_LATE_BED_TIME,STRESS_NEG_POOR_SLEEP_STRESSFUL_EVENING
2025-12-11,2217.0,359.0,9375,3277,0,2,10.13156,3.67749,46,121,48,49,19.78,4.35,0.77,BALANCED,47700,36360,99,12,95.0,87,95,13.0,21.0,6.0,,,52,63,97,BALANCED,35640,0,2040,26760,6840,780,14.0,9.0,20.0,1,13.0,NEGATIVE_LONG_BUT_LIGHT,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-12-12,2217.0,525.0,11380,4373,0,0,13.04921,3.24213,44,122,47,49,27.2,11.33,2.38,BALANCED,51540,32340,98,27,95.0,89,92,14.0,22.0,7.0,,,53,57,88,BALANCED,28140,0,2700,18240,7200,4260,14.0,8.0,21.0,3,17.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-12-13,2217.0,1120.0,16781,6423,6,38,21.0,17.23261,44,179,49,49,19.0,9.89,2.31,BALANCED,44760,35220,85,29,94.0,86,93,13.0,24.0,7.0,,,51,45,72,BALANCED,37260,0,1740,25020,10500,3060,14.0,9.0,21.0,4,25.0,NEGATIVE_LONG_BUT_DISCONTINUOUS,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-12-14,2217.0,1034.0,15607,3988,29,28,12.47047,9.84154,45,150,48,48,15.1,7.2,2.05,BALANCED,53640,28800,100,33,94.0,89,92,13.0,22.0,6.0,,,52,56,78,BALANCED,28980,0,3240,18240,7500,120,14.0,9.0,17.0,0,12.0,POSITIVE_OPTIMAL_STRUCTURE,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_VIGOROUS_DURING_DAY_OUTDOOR
2025-12-15,2217.0,557.0,10927,7269,0,7,4.65289,11.18963,44,136,47,48,19.49,9.68,3.32,BALANCED,54120,28080,100,24,95.0,89,93,13.0,21.0,6.0,,,52,57,88,BALANCED,26795,0,2220,19200,5400,1380,14.0,9.0,20.0,3,12.0,POSITIVE_LONG_AND_RECOVERING,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_MODERATE_DURING_DAY
