Date,BMR Calories,Active Calories,Total Steps,Highly Active Seconds,Moderate Intensity Minutes,Vigorous Intensity Minutes,Floors Ascended,Floors Descended,Min Heart Rate,Max Heart Rate,Resting Heart Rate,7 Day Avg RHR,Low Stress %,Medium Stress %,High Stress %,Stress Qualifier,Awake Duration (sec),Asleep Duration (sec),Body Battery Max,Body Battery Min,Average SpO2,Lowest SpO2,Latest SpO2,Avg Respiration Rate,Max Respiration Rate,Min Respiration Rate,Weight (lbs),Body Fat %,HRV Weekly Avg,HRV Last Night Avg,HRV Last Night 5 Min High,HRV Status,Sleep Time (sec),Nap Time (sec),Deep Sleep (sec),Light Sleep (sec),REM Sleep (sec),Awake Sleep (sec),Sleep Avg Respiration,Sleep Min Respiration,Sleep Max Respiration,Awake Count,Avg Sleep Stress,Sleep Score Feedback,Sleep Score Insight,Sleep Score Personalized Insight
2025-12-16,2217.0,531.0,12720,4051,1,7,23.32415,11.5689,47,131,50,48,26.25,7.8,1.95,BALANCED,56520,26760,84,22,95.0,86,96,12.0,23.0,7.0,,,52,52,79,BALANCED,26160,0,1260,19560,5340,660,14.0,9.0,20.0,1,16.0,NEGATIVE_LONG_BUT_LIGHT,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-12-17,2217.0,446.0,13576,6418,0,0,12.45046,13.11778,43,114,45,48,15.53,10.31,2.99,BALANCED,61320,20760,98,21,94.0,85,97,13.0,21.0,7.0,,,54,53,70,BALANCED,20820,7020,3360,12420,5040,0,13.0,10.0,18.0,0,14.0,POSITIVE_REFRESHING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-12-18,2480.0,203.0,7242,3914,0,0,20.35367,13.60663,44,103,47,48,9.03,3.77,0.99,CALM,34680,31920,83,20,94.0,87,95,13.0,21.0,7.0,193.0,,55,65,88,BALANCED,22440,0,2520,14820,5100,10020,13.0,8.0,18.0,2,12.0,NEGATIVE_DISCONTINUOUS,NONE,MOD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_INACTIVITY
2025-12-19,2205.0,1127.0,18434,11514,44,43,15.07382,5.85302,49,143,52,48,31.68,8.53,3.85,STRESSFUL,58920,24240,47,12,96.0,89,94,13.0,23.0,7.0,,,51,36,64,BALANCED,23160,0,3660,18900,600,1080,15.0,10.0,22.0,2,39.0,NEGATIVE_NOT_RESTORATIVE,NEGATIVE_LATE_BED_TIME,GENERAL_NEG_FAIR_OR_POOR_SLEEP
2025-12-20,2205.0,983.0,19592,8901,32,33,6.20965,15.72113,46,140,48,48,21.88,14.15,2.02,STRESSFUL,64440,18840,68,5,95.0,86,92,13.0,22.0,6.0,,,53,57,87,BALANCED,20400,0,1260,18240,900,120,14.0,10.0,21.0,0,17.0,NEGATIVE_NOT_ENOUGH_REM,NONE,GENERAL_NEG_FAIR_OR_POOR_SLEEP
2025-12-21,2205.0,890.0,14634,6371,9,56,6.79003,8.90289,46,166,48,48,19.11,5.93,1.26,BALANCED,47760,21960,71,5,94.0,88,97,14.0,24.0,6.0,196.9,,53,57,96,BALANCED,23760,4680,3600,18300,1860,1320,14.0,10.0,19.0,2,16.0,NEGATIVE_NOT_ENOUGH_REM,NONE,STRESS_NEG_FAIR_OR_POOR_SLEEP_STRESSFUL_DAY_POOR_HISTORY
2025-12-22,2227.0,1317.0,20498,10535,42,46,20.67717,19.02231,49,140,52,49,22.16,10.36,6.33,STRESSFUL,59580,18900,68,5,95.0,89,98,13.0,20.0,7.0,,,52,51,71,BALANCED,20640,0,1800,15720,3120,1680,14.0,9.0,18.0,1,17.0,POSITIVE_CONTINUOUS,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-12-23,2227.0,1122.0,17563,6071,8,43,5.59613,4.23294,44,182,50,49,12.54,11.06,6.91,BALANCED,56040,20460,66,5,96.0,88,94,13.0,23.0,7.0,,,52,53,87,BALANCED,21360,7320,3840,13860,3660,60,14.0,8.0,19.0,0,18.0,POSITIVE_CONTINUOUS,POSITIVE_EXERCISE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2025-12-24,2227.0,1211.0,18832,6934,3,74,3.0,4.83858,46,159,51,50,22.17,10.84,5.24,BALANCED,47940,30360,58,5,95.0,86,94,13.0,24.0,7.0,,,52,49,76,BALANCED,29580,0,4260,21180,4140,780,14.0,8.0,20.0,0,35.0,NEGATIVE_LONG_BUT_NOT_RESTORATIVE,NONE,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2025-12-25,2208.0,228.0,7019,5078,0,0,4.41601,5.25098,46,103,47,50,22.6,10.33,3.44,BALANCED,61860,20220,73,8,95.0,86,96,13.0,20.0,7.0,193.4,23.1,50,52,84,BALANCED,22118,0,2460,17880,1800,180,14.0,11.0,19.0,0,16.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_LATE_BED_TIME,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2025-12-26,2208.0,1568.0,22779,9104,8,116,186.2336,187.27526,45,162,46,49,12.02,15.58,6.71,BALANCED,39540,35400,100,17,96.0,89,97,17.0,46.0,7.0,,,55,65,93,BALANCED,35280,0,2820,24060,8400,180,13.0,9.0,18.0,0,14.0,POSITIVE_LONG_AND_REFRESHING,NONE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_DAY
2025-12-27,2226.0,592.0,8947,4558,41,7,7.0,6.70472,47,136,51,49,21.78,9.81,1.74,BALANCED,54600,28920,61,12,95.0,90,95,13.0,22.0,7.0,196.6,14.0,53,45,81,BALANCED,28415,0,2040,22620,3780,540,14.0,10.0,22.0,0,25.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME,HARD_EXERCISE_POS_FAIR_SLEEP_HARD_TO_STRENUOUS_DURING_DAY_OUTDOOR
2025-12-28,2226.0,784.0,15630,8330,38,12,17.26903,17.37041,43,130,46,49,18.14,6.46,1.95,BALANCED,65520,18900,99,21,95.0,89,93,13.0,27.0,7.0,,,54,69,101,BALANCED,22980,0,2880,16080,4020,120,14.0,8.0,20.0,0,14.0,POSITIVE_CONTINUOUS,POSITIVE_RESTFUL_DAY,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2025-12-29,2208.0,777.0,15602,4875,5,30,9.52001,7.79659,44,172,45,48,12.69,3.43,1.6,CALM,57000,20640,94,28,95.0,87,93,13.0,24.0,6.0,193.4,13.0,56,64,118,BALANCED,24000,7020,3240,16860,3900,180,13.0,10.0,22.0,0,11.0,POSITIVE_RECOVERING,NONE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_EVENING
2025-12-30,2208.0,1148.0,16279,8208,52,26,8.4731,19.1332,43,168,45,47,8.21,5.35,1.53,BALANCED,51960,18840,100,20,95.0,89,95,12.0,20.0,6.0,,,57,62,103,BALANCED,26220,0,5100,15420,5700,300,13.0,8.0,21.0,0,11.0,POSITIVE_HIGHLY_RECOVERING,POSITIVE_EXERCISE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_DAY
2025-12-31,2208.0,448.0,15080,13388,0,0,8.0,4.57021,40,99,51,47,11.06,6.84,1.41,BALANCED_AWAKE,50760,0,82,14,94.0,87,93,11.0,19.0,7.0,,,59,,,BALANCED,,,,,,,,,,,,,,
2026-01-01,2202.0,852.0,10003,5931,42,31,9.0,12.31824,48,145,50,48,20.46,12.09,4.01,BALANCED,54300,28140,77,7,95.0,86,95,14.0,23.0,7.0,,,59,52,81,BALANCED,27480,0,3300,21780,2400,720,13.0,9.0,18.0,0,21.0,NEGATIVE_LONG_BUT_NOT_ENOUGH_REM,NEGATIVE_LATE_BED_TIME,RHYTHM_NEG_FAIR_SLEEP_REALLY_LATE_TIMING
2026-01-02,2202.0,1037.0,17880,9409,12,45,3.72999,3.20702,46,171,48,48,22.62,11.95,4.37,BALANCED,66720,14040,74,6,95.0,86,97,14.0,23.0,7.0,,,56,46,69,BALANCED,13820,8760,2820,9600,1440,180,14.0,10.0,18.0,0,24.0,NEGATIVE_SHORT_AND_NONRECOVERING,NONE,STRESS_NEG_GOOD_OR_WORSE_SLEEP_STRESSFUL_DAY
2026-01-03,2225.0,536.0,11738,7484,0,0,6.63517,4.90223,43,106,47,47,15.33,6.89,1.62,BALANCED,49560,34620,93,5,95.0,90,94,13.0,21.0,7.0,197.6,14.0,58,60,98,BALANCED,33180,0,2460,24120,6600,1560,13.0,9.0,18.0,2,14.0,POSITIVE_LONG_AND_RECOVERING,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_VIGOROUS_DURING_DAY
2026-01-04,2225.0,1287.0,19492,7481,32,80,199.76411,201.0853,41,175,44,47,7.14,4.97,2.8,CALM,36840,27840,100,30,96.0,89,99,13.0,24.0,7.0,,,58,69,106,BALANCED,31920,0,3000,24240,4680,1440,13.0,8.0,20.0,3,9.0,POSITIVE_LONG_AND_RECOVERING,NONE,GENERAL_POS_EXCELLENT_OR_GOOD_SLEEP
2026-01-05,2225.0,1308.0,21759,13566,37,37,9.2313,19.33661,44,148,46,47,18.51,12.27,6.66,STRESSFUL,63480,18360,91,5,96.0,87,97,12.0,21.0,6.0,,,59,66,93,BALANCED,19980,0,1980,14640,3360,3780,13.0,8.0,18.0,3,9.0,NEGATIVE_DISCONTINUOUS,NONE,GENERAL_NEG_FAIR_OR_POOR_SLEEP
2026-01-06,2225.0,809.0,14567,6461,5,33,72.29396,3.94521,45,163,47,48,14.11,5.08,0.92,BALANCED,60780,20580,67,5,96.0,90,98,13.0,20.0,7.0,,,60,69,100,BALANCED,22440,0,2520,17940,1980,780,13.0,10.0,18.0,1,18.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_STRESSFUL_DAY,STRESS_NEG_GOOD_OR_WORSE_SLEEP_STRESSFUL_DAY
2026-01-07,2225.0,914.0,16296,9035,37,11,16.19029,20.41962,43,142,44,47,21.02,11.31,4.67,BALANCED,58080,21300,100,13,96.0,83,95,12.0,21.0,6.0,,,61,68,96,BALANCED,30180,0,3960,18660,7560,180,13.0,9.0,16.0,0,14.0,POSITIVE_OPTIMAL_STRUCTURE,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_VIGOROUS_DURING_DAY
2026-01-08,2225.0,264.0,9461,5297,0,0,6.0,5.42881,43,95,45,46,15.93,7.52,2.14,BALANCED,58320,20580,76,16,95.0,87,95,13.0,22.0,5.0,,,63,65,86,BALANCED,22380,4980,2640,16440,3300,960,13.0,10.0,16.0,1,18.0,POSITIVE_CALM,POSITIVE_EXERCISE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-09,2225.0,308.0,8532,6540,0,0,2.0,0.98556,42,102,44,45,24.6,11.49,3.22,BALANCED,54480,30180,90,14,96.0,89,98,13.0,21.0,7.0,,,65,62,97,BALANCED,30000,0,4560,18420,7020,180,13.0,7.0,19.0,0,15.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_LATE_BED_TIME,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_DAY
2026-01-10,2225.0,220.0,8083,3924,0,0,9.0,7.44357,44,98,46,45,34.33,7.52,1.18,BALANCED,59940,23400,67,17,95.0,83,95,12.0,20.0,5.0,,,64,51,86,BALANCED,22200,0,3840,16740,1620,1200,13.0,10.0,18.0,1,20.0,NEGATIVE_NOT_ENOUGH_REM,NONE,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2026-01-11,2225.0,842.0,10998,4844,13,42,9.59678,5.42421,44,185,46,45,13.67,3.36,0.8,UNKNOWN,22560,29460,98,24,96.0,87,92,16.0,50.0,7.0,,,63,61,90,BALANCED,31980,0,3840,19860,8280,180,13.0,10.0,18.0,0,15.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_LATE_BED_TIME,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_RESTFUL_DAY
2026-01-12,2225.0,377.0,10222,8856,0,1,12.0,8.58596,45,101,48,46,33.1,13.79,2.13,STRESSFUL,52200,15240,82,24,96.0,89,97,12.0,21.0,6.0,,,60,47,80,BALANCED,17460,0,2940,11760,2760,960,13.0,9.0,20.0,1,21.0,POSITIVE_SHORT_BUT_DEEP,POSITIVE_LATE_BED_TIME,HARD_EXERCISE_POS_FAIR_SLEEP_HARD_TO_STRENUOUS_DURING_DAY
2026-01-13,2225.0,808.0,15703,9512,3,15,7.10236,13.61877,45,168,47,46,28.13,10.65,4.13,STRESSFUL,57720,18780,68,7,96.0,89,96,14.0,37.0,7.0,,,58,53,81,BALANCED,22080,0,2940,15960,3180,720,14.0,8.0,19.0,1,21.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-14,2225.0,572.0,9985,6316,23,5,10.0,6.61745,47,145,49,46,26.78,12.23,1.63,BALANCED,62280,21000,69,9,95.0,88,95,13.0,21.0,6.0,,,57,61,81,BALANCED,21000,0,2280,14820,3900,120,13.0,9.0,18.0,0,19.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-15,2225.0,688.0,14918,8816,0,1,5.0,14.30249,45,111,48,47,23.37,13.31,5.35,STRESSFUL,62580,18840,70,5,95.0,90,99,13.0,22.0,6.0,,,57,63,93,BALANCED,21180,2400,2700,15180,3300,300,14.0,10.0,21.0,0,19.0,POSITIVE_CONTINUOUS,NONE,MOD_EXERCISE_POS_FAIR_SLEEP_MOD_TO_VIG_DURING_DAY_OUTDOOR
2026-01-16,2209.0,319.0,10108,8473,0,1,5.65125,8.58268,45,106,48,47,16.78,9.68,2.73,BALANCED,57300,21420,77,10,95.0,85,96,13.0,22.0,6.0,194.6,15.0,58,70,101,BALANCED,24240,6000,3000,18060,3180,2040,14.0,10.0,18.0,1,17.0,POSITIVE_RECOVERING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-17,2209.0,802.0,11727,5436,7,45,9.0,4.83038,45,181,48,48,23.14,21.33,5.53,STRESSFUL,46500,22920,69,9,95.0,88,98,15.0,46.0,7.0,,,57,47,81,BALANCED,26079,0,1680,19560,4860,720,14.0,9.0,22.0,0,23.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2026-01-18,2209.0,365.0,10910,5670,0,1,11.08136,11.00328,45,104,48,48,18.96,6.52,1.9,BALANCED,46680,30720,84,5,96.0,90,98,12.0,23.0,7.0,,,57,63,95,BALANCED,30780,0,2040,21000,7740,0,13.0,10.0,18.0,0,15.0,POSITIVE_LONG_AND_REFRESHING,NONE,MOD_EXERCISE_POS_EXCELLENT_OR_GOOD_SLEEP_VIGOROUS_DURING_DAY
2026-01-19,2209.0,1471.0,23864,9908,12,97,163.40584,161.10696,46,167,48,48,26.76,11.27,3.31,STRESSFUL,49860,24360,73,10,96.0,91,97,16.0,44.0,7.0,,,58,51,92,BALANCED,23280,0,1800,16980,4500,2220,13.0,9.0,18.0,2,21.0,POSITIVE_REFRESHING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-20,2211.0,178.0,5792,3537,0,0,1.74902,1.98917,43,104,47,48,27.24,5.19,1.01,BALANCED,55020,15000,48,5,96.0,91,94,12.0,20.0,7.0,195.2,14.0,56,40,81,BALANCED,19340,0,3840,15180,360,120,14.0,11.0,19.0,0,29.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_STRENUOUS_EXERCISE,HARD_EXERCISE_NEG_FAIR_OR_POOR_SLEEP_HARD_DURING_DAY
2026-01-21,2211.0,1419.0,18977,12859,38,57,6.76444,13.82874,42,182,44,47,19.64,16.7,6.71,STRESSFUL,59520,18780,100,5,95.0,85,94,16.0,45.0,7.0,,,57,75,115,BALANCED,27480,0,3720,19320,4440,0,13.0,10.0,16.0,0,7.0,POSITIVE_LONG_AND_RECOVERING,NONE,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_VERY_RESTFUL_DAY
2026-01-22,2211.0,218.0,8975,5263,0,0,3.05479,3.9416,45,108,47,47,17.31,5.87,0.5,BALANCED,54540,21540,52,5,95.0,80,96,13.0,19.0,5.0,192.8,12.0,56,55,83,BALANCED,22680,4380,1560,18960,2160,1020,13.0,10.0,19.0,1,23.0,NEGATIVE_NOT_ENOUGH_REM,NEGATIVE_STRESSFUL_DAY,STRESS_NEG_GOOD_OR_WORSE_SLEEP_STRESSFUL_DAY
2026-01-23,2199.0,599.0,13044,9011,0,3,8.19849,16.76115,47,125,48,47,25.32,9.9,6.44,BALANCED,64020,18840,88,7,96.0,86,89,14.0,20.0,8.0,,,55,59,89,BALANCED,22260,0,2760,15060,4440,120,13.0,9.0,16.0,0,15.0,POSITIVE_CONTINUOUS,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2026-01-24,2199.0,582.0,10174,6662,32,4,9.78871,13.83891,47,126,48,47,16.23,7.94,1.77,BALANCED,53580,21540,78,13,96.0,88,98,13.0,22.0,7.0,,,57,65,92,BALANCED,27240,5040,3780,18420,5040,60,14.0,9.0,20.0,0,19.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_RESTFUL_EVENING,GENERAL_POS_EXCELLENT_OR_GOOD_SLEEP
2026-01-25,2199.0,1220.0,18852,10148,14,69,189.19915,190.11385,46,164,48,47,26.11,9.75,3.97,BALANCED,54840,22740,76,8,96.0,89,94,16.0,44.0,7.0,,,57,62,104,BALANCED,22560,0,720,16920,4920,180,13.0,9.0,18.0,0,18.0,NEGATIVE_LIGHT,NEGATIVE_LATE_BED_TIME,STRESS_NEG_GOOD_OR_FAIR_SLEEP_STRESSFUL_EVENING
2026-01-26,2199.0,161.0,7268,4438,0,0,4.76575,4.34777,41,99,48,47,27.29,8.93,1.42,BALANCED,57900,24300,53,11,93.0,86,94,12.0,24.0,7.0,,,55,41,79,BALANCED,21000,0,2940,15900,2160,3420,14.0,9.0,22.0,1,29.0,NEGATIVE_NOT_RESTORATIVE,NONE,STRESS_NEG_GOOD_OR_WORSE_SLEEP_STRESSFUL_DAY
2026-01-27,2199.0,483.0,14814,8068,0,1,6.69259,3.63091,41,102,45,47,18.75,6.48,1.53,BALANCED,68640,15540,81,14,94.0,81,96,12.0,22.0,7.0,192.4,12.0,58,56,86,BALANCED,15540,0,3600,8400,3540,0,13.0,9.0,20.0,0,15.0,POSITIVE_SHORT_BUT_DEEP,POSITIVE_LATE_BED_TIME,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_DAY
2026-01-28,2197.0,190.0,8519,5171,0,0,2.51936,6.34908,44,97,46,47,14.21,3.66,0.07,CALM,61620,20340,88,19,94.0,89,95,12.0,20.0,6.0,,,58,71,109,BALANCED,22440,0,3420,14940,4080,540,12.0,7.0,18.0,1,12.0,POSITIVE_RECOVERING,NONE,STRESS_POS_FAIR_OR_POOR_SLEEP_RESTFUL_EVENING
2026-01-29,2197.0,509.0,14312,7968,0,5,8.30873,9.54364,41,119,41,46,18.9,9.49,2.25,BALANCED,54360,27840,100,20,94.0,84,95,12.0,24.0,5.0,,,60,69,101,BALANCED,31080,0,5340,16800,8940,120,12.0,9.0,17.0,0,11.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_RESTFUL_EVENING,STRESS_POS_EXCELLENT_OR_GOOD_SLEEP_VERY_RESTFUL_DAY
2026-01-30,2197.0,696.0,16458,7721,5,27,9.14173,2.94488,43,175,44,46,19.49,8.25,3.07,BALANCED,58080,21480,85,13,94.0,86,96,13.0,21.0,6.0,,,62,74,113,BALANCED,22259,0,1500,16560,4200,480,12.0,8.0,17.0,0,12.0,POSITIVE_RECOVERING,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
2026-01-31,527.0,28.0,840,780,0,0,0.0,0.69915,43,83,45,45,7.56,6.1,0.0,UNKNOWN,1860,18780,73,16,97.0,92,97,15.0,22.0,7.0,,,62,64,89,BALANCED,21360,0,3300,14280,3780,900,13.0,8.0,21.0,1,16.0,POSITIVE_CONTINUOUS,NONE,GENERAL_POS_FAIR_OR_POOR_SLEEP
