workout_id,workout_title,workout_date,workout_start_time,workout_end_time,workout_duration_minutes,exercise_title,exercise_notes,exercise_template_id,exercise_template_type,superset_id,set_index,set_type,weight_kg,weight_lbs,reps,distance_meters,duration_seconds,rpe,workout_notes
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Bicep Curl (Barbell),,,,,1,normal,34.01946820767298,75.0,10,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Bicep Curl (Barbell),,,,,2,normal,34.01946820767298,75.0,10,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Bicep Curl (Barbell),,,,,3,normal,34.01946820767298,75.0,10,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Seated Incline Curl (Dumbbell),,,,0,0,normal,2.7215574566138385,6.0,6,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Seated Incline Curl (Dumbbell),,,,0,1,normal,13.607787283069193,30.0,10,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Seated Incline Curl (Dumbbell),,,,0,2,normal,13.607787283069193,30.0,10,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Single Leg Glute Bridge,,,,0,0,normal,,,20,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Single Leg Glute Bridge,,,,0,1,normal,,,20,,,,
d272dcf1-01d3-47f5-bf4c-150c6e780ac2,Squat Strength & Bicep Hypertrophy,2026-01-07,2026-01-07T20:30:41+00:00,2026-01-08T01:31:46+00:00,301.1,Single Leg Glute Bridge,,,,0,2,normal,,,12,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Air Bike,,,,,0,normal,,,,,311,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,worlds greatest strech,,,,,0,normal,,,8,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Face Pull,,,,,0,normal,18.14371637742559,40.0,20,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Yoga Pushup,,,,,0,normal,,,10,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,0,normal,20.41168092460379,45.0,10,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,1,normal,43.091326396385774,95.0,8,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,2,normal,61.235042773811365,135.0,6,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,3,normal,83.91468824559335,185.0,4,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,4,normal,92.98654643430615,205.0,2,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,5,normal,102.05840462301894,225.0,2,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,6,normal,83.91468824559335,185.0,5,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Incline Bench Press (Barbell),,,,,7,normal,83.91468824559335,185.0,5,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Shoulder Press (Dumbbell),,,,,0,normal,22.67964547178199,50.0,8,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Shoulder Press (Dumbbell),,,,,1,normal,22.67964547178199,50.0,8,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Shoulder Press (Dumbbell),,,,,2,normal,22.67964547178199,50.0,8,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Single Arm Lateral Raise (Cable),,,,0,0,normal,9.071858188712795,20.0,15,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Single Arm Lateral Raise (Cable),,,,0,1,normal,9.071858188712795,20.0,15,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Single Arm Lateral Raise (Cable),,,,0,2,normal,9.071858188712795,20.0,15,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Triceps Rope Pushdown,,,,0,0,normal,22.67964547178199,50.0,20,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Triceps Rope Pushdown,,,,0,1,normal,22.67964547178199,50.0,20,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Triceps Rope Pushdown,,,,0,2,normal,22.67964547178199,50.0,20,,,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Dead Hang,,,,,0,normal,,,,,70,,
bb97e0a2-e4b7-496b-8606-7bb81610ba2c,Bench Strength & 3D Shoulders,2026-01-05,2026-01-05T23:40:45+00:00,2026-01-06T01:35:09+00:00,114.4,Dead Hang,,,,,1,normal,,,,,60,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Rowing Machine,,,,,0,normal,,,,0,300,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Bird Dog,,,,0,0,normal,,,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Bird Dog,,,,0,1,normal,,,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Kettlebell Swing,,,,0,0,normal,22.67964547178199,50.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Kettlebell Swing,,,,0,1,normal,22.67964547178199,50.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,TKE's,,,,0,0,normal,,,20,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,TKE's,,,,0,1,normal,,,20,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,0,normal,61.235042773811365,135.0,5,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,1,normal,102.05840462301894,225.0,3,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,2,normal,142.88176647222653,315.0,1,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,3,normal,165.5614119440085,365.0,3,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,4,normal,165.5614119440085,365.0,3,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,5,normal,102.05840462301894,225.0,5,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Deadlift (Barbell),,,,,6,normal,102.05840462301894,225.0,5,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Romanian Deadlift (Barbell),Use a crash pad as the wall begind you.,,,,0,normal,61.235042773811365,135.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Romanian Deadlift (Barbell),Use a crash pad as the wall begind you.,,,,1,normal,61.235042773811365,135.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Romanian Deadlift (Barbell),Use a crash pad as the wall begind you.,,,,2,normal,83.91468824559335,185.0,8,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Hammer Curl (Dumbbell),,,,,0,normal,15.87575183024739,35.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Hammer Curl (Dumbbell),,,,,1,normal,15.87575183024739,35.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Hammer Curl (Dumbbell),,,,,2,normal,15.87575183024739,35.0,10,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Rope Cable Curl,,,,,0,normal,58.96707822663317,130.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Rope Cable Curl,,,,,1,normal,58.96707822663317,130.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Rope Cable Curl,,,,,2,normal,58.96707822663317,130.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Standing Calf Raise (Machine),Deep strech. Slow,,,,0,normal,63.50300732098956,140.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Standing Calf Raise (Machine),Deep strech. Slow,,,,1,normal,63.50300732098956,140.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Standing Calf Raise (Machine),Deep strech. Slow,,,,2,normal,63.50300732098956,140.0,12,,,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Plank,,,,,0,normal,,,,,60,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Plank,,,,,1,normal,,,,,60,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Plank,,,,,2,normal,,,,,60,,
033f1bd2-f4b6-4c7a-9d60-c966d184d538,Deadlift Power & Brachialis Mass,2026-01-01,2026-01-01T22:52:51+00:00,2026-01-02T00:13:13+00:00,80.4,Dead Hang,,,,,0,normal,,,,,60,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,0,normal,20.41168092460379,45.0,10,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,1,normal,61.235042773811365,135.0,5,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,2,normal,83.91468824559335,185.0,3,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,3,normal,115.66619190608813,255.0,1,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,4,normal,115.66619190608813,255.0,2,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,5,normal,115.66619190608813,255.0,2,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,6,normal,102.05840462301894,225.0,5,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Squat (Barbell),,,,,7,normal,102.05840462301894,225.0,5,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Leg Press (Machine),,,,,0,normal,163.29344739683032,360.0,10,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Leg Press (Machine),,,,,1,normal,163.29344739683032,360.0,10,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Leg Press (Machine),,,,,2,normal,163.29344739683032,360.0,10,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Single Leg Glute Bridge,,,,0,0,normal,,,10,,,,
