workout_id,workout_title,workout_date,workout_start_time,workout_end_time,workout_duration_minutes,exercise_title,exercise_notes,exercise_template_id,exercise_template_type,superset_id,set_index,set_type,weight_kg,weight_lbs,reps,distance_meters,duration_seconds,rpe,workout_notes
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Single Leg Glute Bridge,,,,0,1,normal,,,15,,,,
4391e744-73b9-4de0-93dc-0ce412d57adc,Squat Strength & Bicep Hypertrophy,2025-12-31,2025-12-31T01:26:51+00:00,2025-12-31T02:03:07+00:00,36.3,Single Leg Glute Bridge,,,,0,2,normal,,,15,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Air Bike,,,,,0,normal,,,,,311,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,worlds greatest strech,,,,,0,normal,,,8,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Face Pull,,,,,0,normal,18.14371637742559,40.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Yoga Pushup,,,,,0,normal,,,10,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,0,normal,20.41168092460379,45.0,12,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,1,normal,61.235042773811365,135.0,8,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,2,normal,83.91468824559335,185.0,5,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,3,normal,92.98654643430615,205.0,3,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,4,normal,102.05840462301894,225.0,3,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,5,normal,102.05840462301894,225.0,3,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,6,normal,83.91468824559335,185.0,5,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Bench Press (Barbell),,,,,7,normal,83.91468824559335,185.0,5,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Shoulder Press (Dumbbell),,,,,0,normal,24.947610018960187,55.0,8,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Shoulder Press (Dumbbell),,,,,1,normal,24.947610018960187,55.0,8,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Shoulder Press (Dumbbell),,,,,2,normal,24.947610018960187,55.0,6,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Single Arm Lateral Raise (Cable),,,,0,0,normal,9.071858188712795,20.0,12,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Single Arm Lateral Raise (Cable),,,,0,1,normal,9.071858188712795,20.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Single Arm Lateral Raise (Cable),,,,0,2,normal,9.071858188712795,20.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Single Arm Lateral Raise (Cable),,,,0,3,normal,9.071858188712795,20.0,15,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Rope Pushdown,,,,0,0,normal,27.215574566138386,60.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Rope Pushdown,,,,0,1,normal,27.215574566138386,60.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Rope Pushdown,,,,0,2,normal,27.215574566138386,60.0,20,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Rope Pushdown,,,,0,3,normal,31.75150366049478,70.0,12,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Dip (Weighted),,,,,0,normal,20.41168092460379,45.0,6,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Dip (Weighted),,,,,1,normal,0,0.0,2,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Dip (Weighted),,,,,2,normal,20.41168092460379,45.0,7,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Dip (Weighted),,,,,3,normal,20.41168092460379,45.0,4,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Triceps Dip (Weighted),,,,,4,normal,20.41168092460379,45.0,4,,,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Dead Hang,,,,,0,normal,,,,,35,,
c5cc1d88-693e-43a5-9049-ec77f1cb6236,Bench Strength & 3D Shoulders,2025-12-28,2025-12-28T21:51:22+00:00,2025-12-28T23:06:45+00:00,75.4,Dead Hang,,,,,1,normal,,,,,20,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Air Bike,,,,,0,normal,,,,,180,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Dead Hang,,,,,0,normal,,,,,90,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Scapular Pull Ups,,,,,0,normal,,,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Scapular Pull Ups,,,,,1,normal,,,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Goblet Squat,,,,,0,normal,20.41168092460379,45.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Goblet Squat,,,,,1,normal,20.41168092460379,45.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,0,normal,20.41168092460379,45.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,1,normal,29.483539113316585,65.0,8,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,2,normal,43.091326396385774,95.0,4,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,3,normal,47.62725549074217,105.0,5,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,4,normal,52.16318458509857,115.0,3,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,5,normal,43.091326396385774,95.0,5,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Seated Overhead Press (Barbell),,,,,6,normal,43.091326396385774,95.0,5,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Dumbbell Step Up,,,,1,0,normal,24.040424200088907,53.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Dumbbell Step Up,,,,1,1,normal,24.040424200088907,53.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Dumbbell Step Up,,,,1,2,normal,24.040424200088907,53.0,10,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Face Pull,,,,1,0,normal,13.607787283069193,30.0,20,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Face Pull,,,,1,1,normal,27.215574566138386,60.0,20,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Face Pull,,,,1,2,normal,27.215574566138386,60.0,20,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Upright Row (Cable),,,,0,0,normal,40.82336184920758,90.0,20,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Upright Row (Cable),,,,0,1,normal,58.96707822663317,130.0,12,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Upright Row (Cable),,,,0,2,normal,58.96707822663317,130.0,12,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Overhead Triceps Extension (Cable),,,,0,0,normal,40.82336184920758,90.0,20,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Overhead Triceps Extension (Cable),,,,0,1,normal,58.96707822663317,130.0,12,,,,
fe2bb05a-7841-4465-8531-5adf1461bf77,OHP Strength & Tricep Horseshoe,2025-12-28,2025-12-28T00:53:35+00:00,2025-12-28T01:53:21+00:00,59.8,Overhead Triceps Extension (Cable),,,,0,2,normal,49.895220037920375,110.0,15,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Dead Hang,,,,,0,normal,,,,,61,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,0,normal,20.41168092460379,45.0,8,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,1,normal,61.235042773811365,135.0,6,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,2,normal,83.91468824559335,185.0,4,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,3,normal,92.98654643430615,205.0,3,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,4,normal,124.73805009480093,275.0,2,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,5,normal,124.73805009480093,275.0,2,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,6,normal,133.80990828351372,295.0,2,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,7,normal,102.05840462301894,225.0,5,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Squat (Barbell),,,,,8,normal,102.05840462301894,225.0,5,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Front Squat,,,,,0,normal,74.84283005688056,165.0,8,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Front Squat,,,,,1,normal,74.84283005688056,165.0,8,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Front Squat,,,,,2,normal,74.84283005688056,165.0,8,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Romanian Deadlift (Barbell),,,,0,0,normal,74.84283005688056,165.0,10,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Romanian Deadlift (Barbell),,,,0,1,normal,74.84283005688056,165.0,10,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Romanian Deadlift (Barbell),,,,0,2,normal,74.84283005688056,165.0,10,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Single Leg Glute Bridge,,,,0,0,normal,,,10,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Single Leg Glute Bridge,,,,0,1,normal,,,10,,,,
36daa7a2-9ae5-411a-bf22-94aeb3fbe640,Day 1 – Squat and Lower Accessories,2025-12-22,2025-12-22T22:36:03+00:00,2025-12-23T00:19:43+00:00,103.7,Single Leg Glute Bridge,,,,0,2,normal,,,10,,,,
